2024-06-02 12:34:37 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 15220
2024-06-02 12:34:37 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-02 12:34:37 0 [Note] InnoDB: Uses event mutexes
2024-06-02 12:34:37 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-06-02 12:34:37 0 [Note] InnoDB: Number of pools: 1
2024-06-02 12:34:37 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 3209383 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 3209461 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 3209461 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 3209539 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 3209539 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 3209617 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 3209617 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 3209695 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 3209695 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 3209789 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 3209789 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 3209867 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 3209867 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 3209906 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 3209906 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 3209992 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 3209992 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 3210078 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 3210078 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 3210122 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 3210122 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 3210166 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 3210166 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 3210210 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 3210210 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 3210270 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 3210270 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 3210314 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 3210314 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 3210358 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 3210358 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 3210402 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 3210402 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 3210446 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 3210446 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 3210490 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 3210490 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
